21a32b64-d146-11ec-9d64-0242ac120002;starter
21a32dd0-d146-11ec-9d64-0242ac120002;appetizer
21a32f06-d146-11ec-9d64-0242ac120002;main dish
21a33226-d146-11ec-9d64-0242ac120002;dessert
21a3338e-d146-11ec-9d64-0242ac120002;dessert
21a334a6-d146-11ec-9d64-0242ac120002;vegetarian
21a335dc-d146-11ec-9d64-0242ac120002;vegan
21a33712-d146-11ec-9d64-0242ac120002;gourmet
21a33834-d146-11ec-9d64-0242ac120002;cheap
21a3396a-d146-11ec-9d64-0242ac120002;light
21a33d0c-d146-11ec-9d64-0242ac120002;healthy
21a33e1a-d146-11ec-9d64-0242ac120002;fitness
21a33f28-d146-11ec-9d64-0242ac120002;athletic
21a3404a-d146-11ec-9d64-0242ac120002;romantic
21a34176-d146-11ec-9d64-0242ac120002;gluteen free
21a34536-d146-11ec-9d64-0242ac120002;sweet
21a3466c-d146-11ec-9d64-0242ac120002;easy
21a347a2-d146-11ec-9d64-0242ac120002;medium
21a348c4-d146-11ec-9d64-0242ac120002;hard
21a349d2-d146-11ec-9d64-0242ac120002;asian
21a34ad6-d146-11ec-9d64-0242ac120002;african
21a34dec-d146-11ec-9d64-0242ac120002;european
21a34f0e-d146-11ec-9d64-0242ac120002;american
21a35030-d146-11ec-9d64-0242ac120002;fastfood
21a3513e-d146-11ec-9d64-0242ac120002;fish
21a3524c-d146-11ec-9d64-0242ac120002;spicy
21a35364-d146-11ec-9d64-0242ac120002;hot
21a355f8-d146-11ec-9d64-0242ac120002;extra hot
21a35710-d146-11ec-9d64-0242ac120002;ethnic cuisine
c802c55a-d146-11ec-9d64-0242ac120002;halal
